posting_date,document_date,cost_center,cost_center_description,gl_account,gl_account_description,amount,vendor,description
2023-05-08,2023-05-08,5010,Web Direct,6010,Media,18015.09,SearchAds Media,Web Direct — Media — 2023-05
2023-05-08,2023-05-08,5010,Web Direct,6010,Media,16504.07,BidStream Digital,Web Direct — Media — 2023-05
2023-05-15,2023-05-15,5010,Web Direct,6010,Media,14098.61,SearchAds Media,Web Direct — Media — 2023-05
2023-05-15,2023-05-15,5010,Web Direct,6010,Media,15813.4,BidStream Digital,Web Direct — Media — 2023-05
2023-05-22,2023-05-22,5010,Web Direct,6010,Media,15975.09,SearchAds Media,Web Direct — Media — 2023-05
2023-05-22,2023-05-22,5010,Web Direct,6010,Media,15694.91,BidStream Digital,Web Direct — Media — 2023-05
2023-05-31,2023-05-31,5010,Web Direct,6010,Media,18769.36,SearchAds Media,Web Direct — Media — 2023-05
2023-05-31,2023-05-31,5010,Web Direct,6010,Media,20369.41,BidStream Digital,Web Direct — Media — 2023-05
2023-06-08,2023-06-08,5010,Web Direct,6010,Media,18810.58,SearchAds Media,Web Direct — Media — 2023-06
2023-06-08,2023-06-08,5010,Web Direct,6010,Media,18892.11,BidStream Digital,Web Direct — Media — 2023-06
2023-06-15,2023-06-15,5010,Web Direct,6010,Media,17294.96,SearchAds Media,Web Direct — Media — 2023-06
2023-06-15,2023-06-15,5010,Web Direct,6010,Media,15739.63,BidStream Digital,Web Direct — Media — 2023-06
2023-06-22,2023-06-22,5010,Web Direct,6010,Media,15200.46,SearchAds Media,Web Direct — Media — 2023-06
2023-06-22,2023-06-22,5010,Web Direct,6010,Media,14803.73,BidStream Digital,Web Direct — Media — 2023-06
2023-06-30,2023-06-30,5010,Web Direct,6010,Media,18460.49,SearchAds Media,Web Direct — Media — 2023-06
2023-06-30,2023-06-30,5010,Web Direct,6010,Media,17663.43,BidStream Digital,Web Direct — Media — 2023-06
2023-07-08,2023-07-08,5010,Web Direct,6010,Media,18118.81,SearchAds Media,Web Direct — Media — 2023-07
2023-07-08,2023-07-08,5010,Web Direct,6010,Media,17742.87,BidStream Digital,Web Direct — Media — 2023-07
2023-07-15,2023-07-15,5010,Web Direct,6010,Media,16044.57,SearchAds Media,Web Direct — Media — 2023-07
2023-07-15,2023-07-15,5010,Web Direct,6010,Media,14244.16,BidStream Digital,Web Direct — Media — 2023-07
2023-07-22,2023-07-22,5010,Web Direct,6010,Media,15390.49,SearchAds Media,Web Direct — Media — 2023-07
2023-07-22,2023-07-22,5010,Web Direct,6010,Media,15367.95,BidStream Digital,Web Direct — Media — 2023-07
2023-07-31,2023-07-31,5010,Web Direct,6010,Media,19777.8,SearchAds Media,Web Direct — Media — 2023-07
2023-07-31,2023-07-31,5010,Web Direct,6010,Media,19911.26,BidStream Digital,Web Direct — Media — 2023-07
2023-08-08,2023-08-08,5010,Web Direct,6010,Media,19338.63,SearchAds Media,Web Direct — Media — 2023-08
2023-08-08,2023-08-08,5010,Web Direct,6010,Media,18380.13,BidStream Digital,Web Direct — Media — 2023-08
2023-08-15,2023-08-15,5010,Web Direct,6010,Media,15602.93,SearchAds Media,Web Direct — Media — 2023-08
2023-08-15,2023-08-15,5010,Web Direct,6010,Media,15085.61,BidStream Digital,Web Direct — Media — 2023-08
2023-08-22,2023-08-22,5010,Web Direct,6010,Media,16119.92,SearchAds Media,Web Direct — Media — 2023-08
2023-08-22,2023-08-22,5010,Web Direct,6010,Media,15429.68,BidStream Digital,Web Direct — Media — 2023-08
2023-08-31,2023-08-31,5010,Web Direct,6010,Media,19806.25,SearchAds Media,Web Direct — Media — 2023-08
2023-08-31,2023-08-31,5010,Web Direct,6010,Media,20708.7,BidStream Digital,Web Direct — Media — 2023-08
2023-09-08,2023-09-08,5010,Web Direct,6010,Media,18657.29,SearchAds Media,Web Direct — Media — 2023-09
2023-09-08,2023-09-08,5010,Web Direct,6010,Media,17354.67,BidStream Digital,Web Direct — Media — 2023-09
2023-09-15,2023-09-15,5010,Web Direct,6010,Media,15802.99,SearchAds Media,Web Direct — Media — 2023-09
2023-09-15,2023-09-15,5010,Web Direct,6010,Media,16065.89,BidStream Digital,Web Direct — Media — 2023-09
2023-09-22,2023-09-22,5010,Web Direct,6010,Media,15135.3,SearchAds Media,Web Direct — Media — 2023-09
2023-09-22,2023-09-22,5010,Web Direct,6010,Media,16680.06,BidStream Digital,Web Direct — Media — 2023-09
2023-09-30,2023-09-30,5010,Web Direct,6010,Media,18552.05,SearchAds Media,Web Direct — Media — 2023-09
2023-09-30,2023-09-30,5010,Web Direct,6010,Media,16892.83,BidStream Digital,Web Direct — Media — 2023-09
2023-10-08,2023-10-08,5010,Web Direct,6010,Media,16314.12,SearchAds Media,Web Direct — Media — 2023-10
2023-10-08,2023-10-08,5010,Web Direct,6010,Media,17300.98,BidStream Digital,Web Direct — Media — 2023-10
2023-10-15,2023-10-15,5010,Web Direct,6010,Media,15198.75,SearchAds Media,Web Direct — Media — 2023-10
2023-10-15,2023-10-15,5010,Web Direct,6010,Media,14625.78,BidStream Digital,Web Direct — Media — 2023-10
2023-10-22,2023-10-22,5010,Web Direct,6010,Media,15857.34,SearchAds Media,Web Direct — Media — 2023-10
2023-10-22,2023-10-22,5010,Web Direct,6010,Media,15215.99,BidStream Digital,Web Direct — Media — 2023-10
2023-10-31,2023-10-31,5010,Web Direct,6010,Media,18977.96,SearchAds Media,Web Direct — Media — 2023-10
2023-10-31,2023-10-31,5010,Web Direct,6010,Media,21134.18,BidStream Digital,Web Direct — Media — 2023-10
2023-11-08,2023-11-08,5010,Web Direct,6010,Media,14855.95,SearchAds Media,Web Direct — Media — 2023-11
2023-11-08,2023-11-08,5010,Web Direct,6010,Media,16177.21,BidStream Digital,Web Direct — Media — 2023-11
2023-11-15,2023-11-15,5010,Web Direct,6010,Media,13677.03,SearchAds Media,Web Direct — Media — 2023-11
2023-11-15,2023-11-15,5010,Web Direct,6010,Media,13936.97,BidStream Digital,Web Direct — Media — 2023-11
2023-11-22,2023-11-22,5010,Web Direct,6010,Media,14338.2,SearchAds Media,Web Direct — Media — 2023-11
2023-11-22,2023-11-22,5010,Web Direct,6010,Media,14402.51,BidStream Digital,Web Direct — Media — 2023-11
2023-11-30,2023-11-30,5010,Web Direct,6010,Media,15951.25,SearchAds Media,Web Direct — Media — 2023-11
2023-11-30,2023-11-30,5010,Web Direct,6010,Media,16710.83,BidStream Digital,Web Direct — Media — 2023-11
2023-12-08,2023-12-08,5010,Web Direct,6010,Media,15544.38,SearchAds Media,Web Direct — Media — 2023-12
2023-12-08,2023-12-08,5010,Web Direct,6010,Media,15025.04,BidStream Digital,Web Direct — Media — 2023-12
2023-12-15,2023-12-15,5010,Web Direct,6010,Media,14145.11,SearchAds Media,Web Direct — Media — 2023-12
2023-12-15,2023-12-15,5010,Web Direct,6010,Media,15010.42,BidStream Digital,Web Direct — Media — 2023-12
2023-12-22,2023-12-22,5010,Web Direct,6010,Media,15201.55,SearchAds Media,Web Direct — Media — 2023-12
2023-12-22,2023-12-22,5010,Web Direct,6010,Media,12667.39,BidStream Digital,Web Direct — Media — 2023-12
2023-12-31,2023-12-31,5010,Web Direct,6010,Media,17755.06,SearchAds Media,Web Direct — Media — 2023-12
2023-12-31,2023-12-31,5010,Web Direct,6010,Media,17357.7,BidStream Digital,Web Direct — Media — 2023-12
2024-01-08,2024-01-08,5010,Web Direct,6010,Media,15260.24,SearchAds Media,Web Direct — Media — 2024-01
2024-01-08,2024-01-08,5010,Web Direct,6010,Media,16389.92,BidStream Digital,Web Direct — Media — 2024-01
2024-01-15,2024-01-15,5010,Web Direct,6010,Media,12662.15,SearchAds Media,Web Direct — Media — 2024-01
2024-01-15,2024-01-15,5010,Web Direct,6010,Media,14069.55,BidStream Digital,Web Direct — Media — 2024-01
2024-01-22,2024-01-22,5010,Web Direct,6010,Media,13898.02,SearchAds Media,Web Direct — Media — 2024-01
2024-01-22,2024-01-22,5010,Web Direct,6010,Media,13632.73,BidStream Digital,Web Direct — Media — 2024-01
2024-01-31,2024-01-31,5010,Web Direct,6010,Media,17109.27,SearchAds Media,Web Direct — Media — 2024-01
2024-01-31,2024-01-31,5010,Web Direct,6010,Media,18335.08,BidStream Digital,Web Direct — Media — 2024-01
2024-02-08,2024-02-08,5010,Web Direct,6010,Media,16843.92,SearchAds Media,Web Direct — Media — 2024-02
2024-02-08,2024-02-08,5010,Web Direct,6010,Media,15490.56,BidStream Digital,Web Direct — Media — 2024-02
2024-02-15,2024-02-15,5010,Web Direct,6010,Media,13623.92,SearchAds Media,Web Direct — Media — 2024-02
2024-02-15,2024-02-15,5010,Web Direct,6010,Media,14340.93,BidStream Digital,Web Direct — Media — 2024-02
2024-02-22,2024-02-22,5010,Web Direct,6010,Media,13209.82,SearchAds Media,Web Direct — Media — 2024-02
2024-02-22,2024-02-22,5010,Web Direct,6010,Media,13429.8,BidStream Digital,Web Direct — Media — 2024-02
2024-02-29,2024-02-29,5010,Web Direct,6010,Media,13640.98,SearchAds Media,Web Direct — Media — 2024-02
2024-02-29,2024-02-29,5010,Web Direct,6010,Media,14190.63,BidStream Digital,Web Direct — Media — 2024-02
2024-03-08,2024-03-08,5010,Web Direct,6010,Media,16413.69,SearchAds Media,Web Direct — Media — 2024-03
2024-03-08,2024-03-08,5010,Web Direct,6010,Media,15968.46,BidStream Digital,Web Direct — Media — 2024-03
2024-03-15,2024-03-15,5010,Web Direct,6010,Media,13123.19,SearchAds Media,Web Direct — Media — 2024-03
2024-03-15,2024-03-15,5010,Web Direct,6010,Media,14184.39,BidStream Digital,Web Direct — Media — 2024-03
2024-03-22,2024-03-22,5010,Web Direct,6010,Media,13639.69,SearchAds Media,Web Direct — Media — 2024-03
2024-03-22,2024-03-22,5010,Web Direct,6010,Media,13215.29,BidStream Digital,Web Direct — Media — 2024-03
2024-03-31,2024-03-31,5010,Web Direct,6010,Media,18108.06,SearchAds Media,Web Direct — Media — 2024-03
2024-03-31,2024-03-31,5010,Web Direct,6010,Media,18992.72,BidStream Digital,Web Direct — Media — 2024-03
2024-04-08,2024-04-08,5010,Web Direct,6010,Media,15785.54,SearchAds Media,Web Direct — Media — 2024-04
2024-04-08,2024-04-08,5010,Web Direct,6010,Media,17070.29,BidStream Digital,Web Direct — Media — 2024-04
2024-04-15,2024-04-15,5010,Web Direct,6010,Media,15509.31,SearchAds Media,Web Direct — Media — 2024-04
2024-04-15,2024-04-15,5010,Web Direct,6010,Media,14317.81,BidStream Digital,Web Direct — Media — 2024-04
2024-04-22,2024-04-22,5010,Web Direct,6010,Media,14307.0,SearchAds Media,Web Direct — Media — 2024-04
2024-04-22,2024-04-22,5010,Web Direct,6010,Media,13554.2,BidStream Digital,Web Direct — Media — 2024-04
2024-04-30,2024-04-30,5010,Web Direct,6010,Media,18092.76,SearchAds Media,Web Direct — Media — 2024-04
2024-04-30,2024-04-30,5010,Web Direct,6010,Media,16255.2,BidStream Digital,Web Direct — Media — 2024-04
2024-05-08,2024-05-08,5010,Web Direct,6010,Media,17670.68,SearchAds Media,Web Direct — Media — 2024-05
2024-05-08,2024-05-08,5010,Web Direct,6010,Media,18940.12,BidStream Digital,Web Direct — Media — 2024-05
2024-05-15,2024-05-15,5010,Web Direct,6010,Media,14350.15,SearchAds Media,Web Direct — Media — 2024-05
2024-05-15,2024-05-15,5010,Web Direct,6010,Media,16095.53,BidStream Digital,Web Direct — Media — 2024-05
2023-05-08,2023-05-08,5020,Door-to-Door Field Sales,6030,Commissions,26885.98,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-15,2023-05-15,5020,Door-to-Door Field Sales,6030,Commissions,22685.19,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-22,2023-05-22,5020,Door-to-Door Field Sales,6030,Commissions,22873.82,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-31,2023-05-31,5020,Door-to-Door Field Sales,6030,Commissions,30612.86,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-31,2023-05-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,18491.34,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-05
2023-06-08,2023-06-08,5020,Door-to-Door Field Sales,6030,Commissions,29343.25,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-15,2023-06-15,5020,Door-to-Door Field Sales,6030,Commissions,23476.83,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-22,2023-06-22,5020,Door-to-Door Field Sales,6030,Commissions,25655.51,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-30,2023-06-30,5020,Door-to-Door Field Sales,6030,Commissions,29746.73,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-30,2023-06-30,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,17666.46,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-06
2023-07-08,2023-07-08,5020,Door-to-Door Field Sales,6030,Commissions,23812.55,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-15,2023-07-15,5020,Door-to-Door Field Sales,6030,Commissions,25277.21,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-22,2023-07-22,5020,Door-to-Door Field Sales,6030,Commissions,22167.63,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-31,2023-07-31,5020,Door-to-Door Field Sales,6030,Commissions,28562.8,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-31,2023-07-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,18162.53,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-07
2023-08-08,2023-08-08,5020,Door-to-Door Field Sales,6030,Commissions,29313.04,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-15,2023-08-15,5020,Door-to-Door Field Sales,6030,Commissions,22461.11,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-22,2023-08-22,5020,Door-to-Door Field Sales,6030,Commissions,23726.98,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-31,2023-08-31,5020,Door-to-Door Field Sales,6030,Commissions,31738.59,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-31,2023-08-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,17764.37,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-08
2023-09-08,2023-09-08,5020,Door-to-Door Field Sales,6030,Commissions,27439.33,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-15,2023-09-15,5020,Door-to-Door Field Sales,6030,Commissions,21851.79,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-22,2023-09-22,5020,Door-to-Door Field Sales,6030,Commissions,21570.13,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-30,2023-09-30,5020,Door-to-Door Field Sales,6030,Commissions,21038.9,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-30,2023-09-30,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,15767.59,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-09
2023-10-08,2023-10-08,5020,Door-to-Door Field Sales,6030,Commissions,20430.18,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-15,2023-10-15,5020,Door-to-Door Field Sales,6030,Commissions,22472.5,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-22,2023-10-22,5020,Door-to-Door Field Sales,6030,Commissions,20764.21,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-31,2023-10-31,5020,Door-to-Door Field Sales,6030,Commissions,30545.1,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-31,2023-10-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,17971.35,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-10
2023-11-08,2023-11-08,5020,Door-to-Door Field Sales,6030,Commissions,26587.9,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-15,2023-11-15,5020,Door-to-Door Field Sales,6030,Commissions,20782.48,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-22,2023-11-22,5020,Door-to-Door Field Sales,6030,Commissions,22468.64,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-30,2023-11-30,5020,Door-to-Door Field Sales,6030,Commissions,25697.77,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-30,2023-11-30,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,17738.29,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-11
2023-12-08,2023-12-08,5020,Door-to-Door Field Sales,6030,Commissions,22593.38,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-15,2023-12-15,5020,Door-to-Door Field Sales,6030,Commissions,20398.92,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-22,2023-12-22,5020,Door-to-Door Field Sales,6030,Commissions,20498.28,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-31,2023-12-31,5020,Door-to-Door Field Sales,6030,Commissions,21029.36,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-31,2023-12-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,15491.26,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2023-12
2024-01-08,2024-01-08,5020,Door-to-Door Field Sales,6030,Commissions,23367.99,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-15,2024-01-15,5020,Door-to-Door Field Sales,6030,Commissions,19923.47,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-22,2024-01-22,5020,Door-to-Door Field Sales,6030,Commissions,18513.93,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-31,2024-01-31,5020,Door-to-Door Field Sales,6030,Commissions,28050.05,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-31,2024-01-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,15846.21,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2024-01
2024-02-08,2024-02-08,5020,Door-to-Door Field Sales,6030,Commissions,25678.08,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-15,2024-02-15,5020,Door-to-Door Field Sales,6030,Commissions,19507.5,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-22,2024-02-22,5020,Door-to-Door Field Sales,6030,Commissions,20450.17,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-29,2024-02-29,5020,Door-to-Door Field Sales,6030,Commissions,21814.39,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-29,2024-02-29,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,14364.75,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2024-02
2024-03-08,2024-03-08,5020,Door-to-Door Field Sales,6030,Commissions,27483.82,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-15,2024-03-15,5020,Door-to-Door Field Sales,6030,Commissions,20432.84,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-22,2024-03-22,5020,Door-to-Door Field Sales,6030,Commissions,20713.35,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-31,2024-03-31,5020,Door-to-Door Field Sales,6030,Commissions,20237.09,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-31,2024-03-31,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,14805.57,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2024-03
2024-04-08,2024-04-08,5020,Door-to-Door Field Sales,6030,Commissions,29108.92,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-15,2024-04-15,5020,Door-to-Door Field Sales,6030,Commissions,20558.11,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-22,2024-04-22,5020,Door-to-Door Field Sales,6030,Commissions,23059.69,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-30,2024-04-30,5020,Door-to-Door Field Sales,6030,Commissions,26903.29,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-30,2024-04-30,5020,Door-to-Door Field Sales,6040,Bonuses & Incentives,17374.11,FieldForce Sales LLC,Door-to-Door Field Sales — Bonuses & Incentives — 2024-04
2024-05-08,2024-05-08,5020,Door-to-Door Field Sales,6030,Commissions,27851.13,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-05
2024-05-15,2024-05-15,5020,Door-to-Door Field Sales,6030,Commissions,24339.76,FieldForce Sales LLC,Door-to-Door Field Sales — Commissions — 2024-05
2023-05-08,2023-05-08,5030,Telemarketing,6020,Labor Hours,22580.19,DialPro Teleservices,Telemarketing — Labor Hours — 2023-05
2023-05-15,2023-05-15,5030,Telemarketing,6020,Labor Hours,21330.04,DialPro Teleservices,Telemarketing — Labor Hours — 2023-05
2023-05-22,2023-05-22,5030,Telemarketing,6020,Labor Hours,21377.9,DialPro Teleservices,Telemarketing — Labor Hours — 2023-05
2023-05-31,2023-05-31,5030,Telemarketing,6020,Labor Hours,25787.08,DialPro Teleservices,Telemarketing — Labor Hours — 2023-05
2023-05-31,2023-05-31,5030,Telemarketing,6040,Bonuses & Incentives,16614.07,DialPro Teleservices,Telemarketing — Bonuses & Incentives — 2023-05
2023-06-08,2023-06-08,5030,Telemarketing,6020,Labor Hours,26417.08,DialPro Teleservices,Telemarketing — Labor Hours — 2023-06
2023-06-15,2023-06-15,5030,Telemarketing,6020,Labor Hours,21075.26,DialPro Teleservices,Telemarketing — Labor Hours — 2023-06
2023-06-22,2023-06-22,5030,Telemarketing,6020,Labor Hours,20684.85,DialPro Teleservices,Telemarketing — Labor Hours — 2023-06
2023-06-30,2023-06-30,5030,Telemarketing,6020,Labor Hours,26345.94,DialPro Teleservices,Telemarketing — Labor Hours — 2023-06
2023-06-30,2023-06-30,5030,Telemarketing,6040,Bonuses & Incentives,14685.07,DialPro Teleservices,Telemarketing — Bonuses & Incentives — 2023-06
2023-07-08,2023-07-08,5030,Telemarketing,6020,Labor Hours,20813.49,DialPro Teleservices,Telemarketing — Labor Hours — 2023-07
2023-07-15,2023-07-15,5030,Telemarketing,6020,Labor Hours,20806.53,DialPro Teleservices,Telemarketing — Labor Hours — 2023-07
2023-07-22,2023-07-22,5030,Telemarketing,6020,Labor Hours,22996.51,DialPro Teleservices,Telemarketing — Labor Hours — 2023-07
2023-07-31,2023-07-31,5030,Telemarketing,6020,Labor Hours,24551.41,DialPro Teleservices,Telemarketing — Labor Hours — 2023-07
2023-07-31,2023-07-31,5030,Telemarketing,6040,Bonuses & Incentives,14141.14,DialPro Teleservices,Telemarketing — Bonuses & Incentives — 2023-07
2023-08-08,2023-08-08,5030,Telemarketing,6020,Labor Hours,23401.18,DialPro Teleservices,Telemarketing — Labor Hours — 2023-08
2023-08-15,2023-08-15,5030,Telemarketing,6020,Labor Hours,20557.32,DialPro Teleservices,Telemarketing — Labor Hours — 2023-08
2023-08-22,2023-08-22,5030,Telemarketing,6020,Labor Hours,20967.31,DialPro Teleservices,Telemarketing — Labor Hours — 2023-08
2023-08-31,2023-08-31,5030,Telemarketing,6020,Labor Hours,25882.01,DialPro Teleservices,Telemarketing — Labor Hours — 2023-08
2023-08-31,2023-08-31,5030,Telemarketing,6040,Bonuses & Incentives,16571.78,DialPro Teleservices,Telemarketing — Bonuses & Incentives — 2023-08
2023-09-08,2023-09-08,5030,Telemarketing,6020,Labor Hours,24698.29,DialPro Teleservices,Telemarketing — Labor Hours — 2023-09
2023-09-15,2023-09-15,5030,Telemarketing,6020,Labor Hours,19801.64,DialPro Teleservices,Telemarketing — Labor Hours — 2023-09
2023-09-22,2023-09-22,5030,Telemarketing,6020,Labor Hours,19677.62,DialPro Teleservices,Telemarketing — Labor Hours — 2023-09
2023-09-30,2023-09-30,5030,Telemarketing,6020,Labor Hours,19881.45,DialPro Teleservices,Telemarketing — Labor Hours — 2023-09
